EntityID,IsBoss,ItemID,DropChance,MinQuantity,MaxQuantity,ItemName
1,FALSE,3001,60,2,3,재료
1,FALSE,3002,50,2,3,재료
2,FALSE,3001,60,2,1,재료
2,FALSE,3006,15,2,5,재료
3,FALSE,3001,35,2,6,재료
3,FALSE,3003,15,2,4,재료
4,FALSE,3001,30,2,5,재료
4,FALSE,3007,30,2,3,재료
5,FALSE,3001,30,2,4,재료
5,FALSE,3004,30,1,5,재료
6,FALSE,3001,10,3,7,재료
6,FALSE,3005,15,2,6,재료
7,FALSE,3001,40,5,7,재료
1001,TRUE,3001,100,3,6,재료
1001,TRUE,3002,60,3,6,재료
1001,TRUE,3004,60,3,6,재료
1001,TRUE,3006,60,3,6,재료
1002,TRUE,1001,100,1,1,보스 파편
1002,TRUE,3003,60,2,3,재료
1002,TRUE,3005,60,2,3,재료
1002,TRUE,3007,60,2,3,재료
1001,TRUE,3001,100,5,10,재료
