ChapterID,StageID,PrefabGUID,PlayerSpawnPoint,ClearCondition,ClearRequirement,MonsterSpawnPoints
1,1,stage_1_1_guid,0/0/0,Kill,5,0/0/5|1|0;5/0/5|1|2;-5/0/5|1|4;0/0/10|1|6;5/0/10|1|8
1,2,stage_1_2_guid,0/0/0,Kill,8,0/0/5|1|0;5/0/5|1|0;-5/0/5|1|0;0/0/10|2|5;5/0/10|2|5;-5/0/10|2|5
1,3,stage_1_3_guid,0/0/0,Collect,6,0/0/5|1|0;5/0/5|1|2;-5/0/5|2|0;0/0/10|2|3
1,4,stage_1_4_guid,0/0/0,Kill,10,0/0/5|2|0;5/0/5|2|1;-5/0/5|2|2;0/0/10|2|3;5/0/10|2|4;-5/0/10|2|5
1,5,stage_1_5_guid,0/0/0,Boss,1,0/0/15|3|0;-5/0/5|1|2;5/0/5|1|2;0/0/10|2|4
1,6,stage_1_6_guid,0/0/0,Kill,12,0/0/5|2|0;5/0/5|2|0;-5/0/5|2|0;0/0/10|2|5;5/0/10|2|5;-5/0/10|2|5;0/0/15|3|10
1,7,stage_1_7_guid,0/0/0,Collect,8,0/0/5|2|0;5/0/5|2|2;-5/0/5|2|4;0/0/10|3|6;5/0/10|3|8
1,8,stage_1_8_guid,0/0/0,Kill,15,0/0/5|2|0;5/0/5|2|1;-5/0/5|2|2;0/0/10|3|3;5/0/10|3|4;-5/0/10|3|5;0/0/15|3|6
1,9,stage_1_9_guid,0/0/0,Kill,18,0/0/5|3|0;5/0/5|3|2;-5/0/5|3|4;0/0/10|3|6;5/0/10|3|8;-5/0/10|3|10
1,10,stage_1_10_guid,0/0/0,Boss,1,0/0/20|4|0;-10/0/5|3|2;10/0/5|3|2;0/0/10|3|4;-5/0/15|3|6;5/0/15|3|6
